subindex,time,rssi,noise,nrx,ntx,lat,lon,node,role,pos,power,rate,size,distance
23,1900-01-01 16:08:21.579285942,-100.0,,22.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
24,1900-01-01 16:08:22.568250089,-101.0,,23.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
25,1900-01-01 16:08:22.891499719,-101.0,,24.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
26,1900-01-01 16:08:23.224923719,-100.0,,25.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
27,1900-01-01 16:08:23.881716403,-242.0,,27.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
28,1900-01-01 16:08:23.205273514,-99.0,,27.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
30,1900-01-01 16:08:23.215919755,-102.0,,28.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
31,1900-01-01 16:08:24.539093644,-102.0,,29.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
32,1900-01-01 16:08:24.194871106,-98.0,,30.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
34,1900-01-01 16:08:25.184355365,-101.0,,31.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
35,1900-01-01 16:08:25.184472217,-101.0,,32.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
36,1900-01-01 16:08:26.507646328,-100.0,,32.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
37,1900-01-01 16:08:26.518104031,-102.0,,33.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
38,1900-01-01 16:08:26.851471254,-99.0,,34.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
39,1900-01-01 16:08:27.163881938,-98.0,,35.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
40,1900-01-01 16:08:28.497622493,-98.0,,36.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
41,1900-01-01 16:08:28.821067752,-100.0,,37.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
42,1900-01-01 16:08:28.154558067,-99.0,,38.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
43,1900-01-01 16:08:29.477784919,-98.0,,39.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
44,1900-01-01 16:08:29.144252196,-98.0,,40.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
45,1900-01-01 16:08:30.467559344,-99.0,,41.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
46,1900-01-01 16:08:30.800851714,-101.0,,42.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
47,1900-01-01 16:08:31.457190806,-99.0,,43.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
48,1900-01-01 16:08:31.790538251,-102.0,,44.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
49,1900-01-01 16:08:31.113724899,-102.0,,45.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
50,1900-01-01 16:08:32.447177232,-99.0,,46.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
51,1900-01-01 16:08:32.780569676,-98.0,,47.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
52,1900-01-01 16:08:32.103853028,-100.0,,48.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
53,1900-01-01 16:08:33.770476675,-101.0,,49.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
54,1900-01-01 16:08:33.939179900,-102.0,,50.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
55,1900-01-01 16:08:34.427360749,-102.0,,51.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
56,1900-01-01 16:08:34.750550397,-101.0,,52.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
57,1900-01-01 16:08:34.840548970,-101.0,,53.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
58,1900-01-01 16:08:35.417494100,-100.0,,54.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
59,1900-01-01 16:08:35.740777341,-101.0,,55.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
60,1900-01-01 16:08:35.741918960,-101.0,,56.0,,40.788899,-8.671858,0,rx,5,10,2400,32,2275.8843615175206
0,1900-01-01 13:59:06.424086570,-102.0,,1.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
1,1900-01-01 13:59:07.365863601,-98.0,,2.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
2,1900-01-01 13:59:07.699282156,-101.0,,3.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
3,1900-01-01 13:59:07.224930820,-99.0,,4.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
4,1900-01-01 13:59:08.355974378,-100.0,,5.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
5,1900-01-01 13:59:08.689282581,-101.0,,6.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
6,1900-01-01 13:59:08.127765630,-102.0,,7.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
7,1900-01-01 13:59:09.346443414,-102.0,,8.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
8,1900-01-01 13:59:09.295958100,-102.0,,9.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
9,1900-01-01 13:59:10.336560655,-101.0,,10.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
10,1900-01-01 13:59:10.659964302,-99.0,,11.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
12,1900-01-01 13:59:11.316545969,-101.0,,12.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
13,1900-01-01 13:59:11.649862172,-100.0,,13.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
14,1900-01-01 13:59:11.983323024,-100.0,,14.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
15,1900-01-01 13:59:12.306718376,-99.0,,15.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
16,1900-01-01 13:59:12.640139801,-99.0,,16.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
17,1900-01-01 13:59:12.973620394,-99.0,,17.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
18,1900-01-01 13:59:13.297297005,-100.0,,18.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
20,1900-01-01 13:59:13.953798171,-99.0,,19.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
21,1900-01-01 13:59:13.953936967,-99.0,,20.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
22,1900-01-01 13:59:14.277101856,-100.0,,20.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
23,1900-01-01 13:59:14.287541541,-99.0,,21.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
24,1900-01-01 13:59:14.620990337,-100.0,,22.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
26,1900-01-01 13:59:15.267790874,-99.0,,23.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
27,1900-01-01 13:59:15.278344448,-99.0,,24.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
28,1900-01-01 13:59:15.601886096,-100.0,,25.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
29,1900-01-01 13:59:15.935531596,-102.0,,26.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
30,1900-01-01 13:59:16.259035929,-99.0,,27.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
31,1900-01-01 13:59:16.592530243,-102.0,,28.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
32,1900-01-01 13:59:16.926226243,-101.0,,29.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
33,1900-01-01 13:59:17.249821947,-100.0,,30.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
34,1900-01-01 13:59:17.583300798,-100.0,,31.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
35,1900-01-01 13:59:17.906389891,-101.0,,32.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
36,1900-01-01 13:59:18.239844335,-99.0,,33.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
37,1900-01-01 13:59:18.573311890,-102.0,,34.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
38,1900-01-01 13:59:18.896694094,-100.0,,35.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
39,1900-01-01 13:59:19.230123816,-102.0,,36.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
41,1900-01-01 13:59:19.553561464,-101.0,,37.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
42,1900-01-01 13:59:19.887001130,-102.0,,38.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
44,1900-01-01 13:59:20.533862574,-100.0,,39.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
45,1900-01-01 13:59:20.544350593,-103.0,,40.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
46,1900-01-01 13:59:20.877885574,-102.0,,41.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
47,1900-01-01 13:59:20.201362463,-100.0,,42.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
48,1900-01-01 13:59:21.534882592,-102.0,,43.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
49,1900-01-01 13:59:21.868486314,-101.0,,44.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
50,1900-01-01 13:59:21.192113444,-100.0,,45.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
51,1900-01-01 13:59:22.525690147,-100.0,,46.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
52,1900-01-01 13:59:22.848941017,-100.0,,47.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
53,1900-01-01 13:59:22.183336184,-102.0,,48.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
54,1900-01-01 13:59:23.516753702,-100.0,,49.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
55,1900-01-01 13:59:23.840067480,-102.0,,50.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
56,1900-01-01 13:59:23.173630535,-100.0,,51.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
57,1900-01-01 13:59:24.830018016,-100.0,,52.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
58,1900-01-01 13:59:24.163655535,-99.0,,53.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
59,1900-01-01 13:59:25.487589146,-102.0,,54.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
60,1900-01-01 13:59:25.821223293,-101.0,,55.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
61,1900-01-01 13:59:26.477380793,-102.0,,56.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
62,1900-01-01 13:59:26.810825052,-102.0,,57.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
63,1900-01-01 13:59:26.134754293,-102.0,,58.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
64,1900-01-01 13:59:27.467977015,-100.0,,59.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
65,1900-01-01 13:59:27.791052774,-103.0,,60.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
66,1900-01-01 13:59:27.124338885,-102.0,,61.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
67,1900-01-01 13:59:28.457720755,-101.0,,62.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
68,1900-01-01 13:59:28.780935625,-101.0,,63.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
69,1900-01-01 13:59:28.114528773,-100.0,,64.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
70,1900-01-01 13:59:29.447815717,-101.0,,65.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
71,1900-01-01 13:59:29.771161347,-102.0,,66.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
72,1900-01-01 13:59:29.104512958,-99.0,,67.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
73,1900-01-01 13:59:30.428563791,-100.0,,68.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
74,1900-01-01 13:59:30.762218920,-99.0,,69.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
75,1900-01-01 13:59:30.856581980,-102.0,,70.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
76,1900-01-01 13:59:31.419096605,-99.0,,71.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
77,1900-01-01 13:59:31.752494308,-99.0,,72.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
78,1900-01-01 13:59:31.755494560,-100.0,,73.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
79,1900-01-01 13:59:32.409175271,-100.0,,74.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
80,1900-01-01 13:59:32.742558234,-100.0,,75.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
81,1900-01-01 13:59:32.657409190,-101.0,,76.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
82,1900-01-01 13:59:33.399090789,-100.0,,77.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
83,1900-01-01 13:59:33.722123974,-101.0,,78.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
84,1900-01-01 13:59:33.554689740,-99.0,,79.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
85,1900-01-01 13:59:34.388823437,-100.0,,80.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
86,1900-01-01 13:59:34.712098233,-100.0,,81.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
87,1900-01-01 13:59:34.457445290,-100.0,,82.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
88,1900-01-01 13:59:35.369283788,-99.0,,83.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
89,1900-01-01 13:59:35.702933732,-102.0,,84.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
90,1900-01-01 13:59:35.366091020,-101.0,,85.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
91,1900-01-01 13:59:36.360243250,-102.0,,86.0,,40.788899,-8.671858,0,rx,2,10,2400,32,296.6879706958087
