subindex,time,rssi,noise,nrx,ntx,lat,lon,node,role,pos,power,rate,size,distance
86,1900-01-01 13:18:19.689364040,,,,89.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
87,1900-01-01 13:18:19.189548740,,,,90.0,40.78459,-8.675635,1,tx,0,17,2400,32,574.9861212529461
0,1900-01-01 13:17:51.621866690,-82.0,,1.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
1,1900-01-01 13:17:52.385347150,-80.0,,2.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
2,1900-01-01 13:17:52.718814002,-81.0,,3.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
3,1900-01-01 13:17:52.523199460,-81.0,,4.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
4,1900-01-01 13:17:53.375739575,-81.0,,5.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
5,1900-01-01 13:17:53.709285890,-81.0,,6.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
6,1900-01-01 13:17:53.326898530,-81.0,,7.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
7,1900-01-01 13:17:54.366347982,-81.0,,8.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
8,1900-01-01 13:17:54.699571149,-81.0,,9.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
9,1900-01-01 13:17:54.226372230,-81.0,,10.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
10,1900-01-01 13:17:55.356244278,-81.0,,11.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
11,1900-01-01 13:17:55.689634907,-81.0,,12.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
12,1900-01-01 13:17:55.130453520,-81.0,,13.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
13,1900-01-01 13:17:56.346539129,-80.0,,14.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
14,1900-01-01 13:17:56.669805296,-80.0,,15.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
15,1900-01-01 13:17:56.337507300,-80.0,,16.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
16,1900-01-01 13:17:57.336892573,-81.0,,17.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
17,1900-01-01 13:17:57.660253962,-81.0,,18.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
18,1900-01-01 13:17:57.993655554,-80.0,,19.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
19,1900-01-01 13:17:58.317009350,-81.0,,20.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
20,1900-01-01 13:17:58.650552554,-81.0,,21.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
21,1900-01-01 13:17:58.984193683,-81.0,,22.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
23,1900-01-01 13:17:59.630894868,-81.0,,23.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
24,1900-01-01 13:17:59.641301423,-81.0,,24.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
25,1900-01-01 13:17:59.964476942,-80.0,,25.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
26,1900-01-01 13:18:00.297820682,-80.0,,26.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
27,1900-01-01 13:18:00.630948164,-81.0,,27.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
28,1900-01-01 13:18:00.954201460,-81.0,,28.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
29,1900-01-01 13:18:01.287563885,-81.0,,29.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
30,1900-01-01 13:18:01.610558719,-81.0,,30.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
31,1900-01-01 13:18:01.943900644,-80.0,,31.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
32,1900-01-01 13:18:02.277263181,-80.0,,32.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
33,1900-01-01 13:18:02.600279125,-81.0,,33.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
34,1900-01-01 13:18:02.933565144,-80.0,,34.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
35,1900-01-01 13:18:03.266978051,-81.0,,35.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
36,1900-01-01 13:18:03.590227458,-82.0,,36.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
37,1900-01-01 13:18:03.923576328,-80.0,,37.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
38,1900-01-01 13:18:04.247197013,-80.0,,38.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
39,1900-01-01 13:18:04.580494476,-80.0,,39.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
41,1900-01-01 13:18:05.227085587,-81.0,,40.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
42,1900-01-01 13:18:05.237759087,-80.0,,41.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
43,1900-01-01 13:18:05.570941105,-81.0,,42.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
44,1900-01-01 13:18:05.894028753,-81.0,,43.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
45,1900-01-01 13:18:06.227322808,-81.0,,44.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
47,1900-01-01 13:18:06.873752845,-81.0,,45.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
48,1900-01-01 13:18:06.884342493,-81.0,,46.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
49,1900-01-01 13:18:06.218262530,-80.0,,47.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
50,1900-01-01 13:18:07.541310067,-81.0,,48.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
51,1900-01-01 13:18:07.874562567,-80.0,,49.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
52,1900-01-01 13:18:07.208561974,-81.0,,50.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
53,1900-01-01 13:18:08.532248900,-80.0,,51.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
54,1900-01-01 13:18:08.865954974,-80.0,,52.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
55,1900-01-01 13:18:08.189260492,-81.0,,53.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
56,1900-01-01 13:18:09.522753306,-82.0,,54.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
58,1900-01-01 13:18:09.847445454,-81.0,,55.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
59,1900-01-01 13:18:09.180867214,-81.0,,56.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
60,1900-01-01 13:18:10.514081936,-81.0,,57.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
61,1900-01-01 13:18:10.837238269,-80.0,,58.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
62,1900-01-01 13:18:10.170596972,-81.0,,59.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
63,1900-01-01 13:18:11.503963046,-82.0,,60.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
64,1900-01-01 13:18:11.827454361,-81.0,,61.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
65,1900-01-01 13:18:11.160728860,-81.0,,62.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
66,1900-01-01 13:18:12.483787990,-80.0,,63.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
67,1900-01-01 13:18:12.816985119,-80.0,,64.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
68,1900-01-01 13:18:12.150418804,-81.0,,65.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
69,1900-01-01 13:18:13.473615434,-80.0,,66.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
70,1900-01-01 13:18:13.806892674,-81.0,,67.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
71,1900-01-01 13:18:13.140123007,-81.0,,68.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
72,1900-01-01 13:18:14.463330970,-81.0,,69.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
73,1900-01-01 13:18:14.796686081,-82.0,,70.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
74,1900-01-01 13:18:14.120211655,-81.0,,71.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
75,1900-01-01 13:18:15.453744284,-82.0,,72.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
76,1900-01-01 13:18:15.787373877,-81.0,,73.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
77,1900-01-01 13:18:15.110569728,-81.0,,74.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
78,1900-01-01 13:18:16.443869988,-82.0,,75.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
79,1900-01-01 13:18:16.767070469,-82.0,,76.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
80,1900-01-01 13:18:16.100257654,-81.0,,77.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
81,1900-01-01 13:18:17.433636728,-80.0,,78.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
82,1900-01-01 13:18:17.757061876,-81.0,,79.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
83,1900-01-01 13:18:17.903440050,-81.0,,80.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
84,1900-01-01 13:18:18.413511894,-80.0,,81.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
85,1900-01-01 13:18:18.747104875,-80.0,,82.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
86,1900-01-01 13:18:18.806851340,-81.0,,83.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
87,1900-01-01 13:18:19.404227912,-80.0,,84.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
88,1900-01-01 13:18:19.738672504,-81.0,,85.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
89,1900-01-01 13:18:19.619592630,-81.0,,86.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
90,1900-01-01 13:18:20.395500559,-81.0,,87.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
91,1900-01-01 13:18:20.729210929,-80.0,,88.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
92,1900-01-01 13:18:20.525348180,-81.0,,89.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
93,1900-01-01 13:18:21.385970429,-80.0,,90.0,,40.788899,-8.671858,0,rx,0,17,2400,32,574.9861212529461
0,1900-01-01 13:37:57.547408858,-94.0,,1.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
1,1900-01-01 13:37:57.880770672,-95.0,,2.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
2,1900-01-01 13:37:57.203862505,-94.0,,3.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
3,1900-01-01 13:37:58.537366394,-95.0,,4.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
4,1900-01-01 13:37:58.870826857,-97.0,,5.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
5,1900-01-01 13:37:58.194230320,-96.0,,6.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
6,1900-01-01 13:37:59.527370134,-96.0,,7.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
8,1900-01-01 13:37:59.850593004,-95.0,,8.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
9,1900-01-01 13:37:59.183980356,-96.0,,9.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
10,1900-01-01 13:38:00.517396356,-96.0,,10.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
11,1900-01-01 13:38:00.840488041,-95.0,,11.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
12,1900-01-01 13:38:00.173929189,-95.0,,12.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
13,1900-01-01 13:38:01.507476096,-95.0,,13.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
14,1900-01-01 13:38:01.830855929,-96.0,,14.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
15,1900-01-01 13:38:01.164245503,-95.0,,15.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
16,1900-01-01 13:38:02.487375207,-95.0,,16.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
17,1900-01-01 13:38:02.820699317,-94.0,,17.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
18,1900-01-01 13:38:02.154065651,-94.0,,18.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
19,1900-01-01 13:38:03.477248910,-95.0,,19.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
20,1900-01-01 13:38:03.810632095,-95.0,,20.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
22,1900-01-01 13:38:03.133934039,-95.0,,21.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
23,1900-01-01 13:38:04.467199168,-95.0,,22.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
25,1900-01-01 13:38:04.123553446,-95.0,,23.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
26,1900-01-01 13:38:04.123679890,-95.0,,24.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
27,1900-01-01 13:38:05.447710371,-96.0,,24.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
28,1900-01-01 13:38:05.458221446,-95.0,,25.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
29,1900-01-01 13:38:05.781334556,-95.0,,26.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
30,1900-01-01 13:38:05.114515649,-94.0,,27.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
31,1900-01-01 13:38:06.448223426,-95.0,,28.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
32,1900-01-01 13:38:06.771586148,-95.0,,29.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
33,1900-01-01 13:38:06.104977593,-95.0,,30.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
35,1900-01-01 13:38:07.428452241,-95.0,,31.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
36,1900-01-01 13:38:07.761828426,-95.0,,32.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
37,1900-01-01 13:38:07.952147400,-95.0,,33.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
38,1900-01-01 13:38:08.418346610,-94.0,,34.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
39,1900-01-01 13:38:08.752053888,-94.0,,35.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
40,1900-01-01 13:38:08.852563140,-95.0,,36.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
41,1900-01-01 13:38:09.408433721,-94.0,,37.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
42,1900-01-01 13:38:09.741737758,-94.0,,38.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
43,1900-01-01 13:38:09.646727950,-96.0,,39.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
44,1900-01-01 13:38:10.398082183,-96.0,,40.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
45,1900-01-01 13:38:10.731520535,-96.0,,41.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
46,1900-01-01 13:38:10.547161460,-96.0,,42.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
48,1900-01-01 13:38:11.711228886,-97.0,,43.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
50,1900-01-01 13:38:11.721862627,-97.0,,44.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
51,1900-01-01 13:38:11.448922560,-97.0,,45.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
52,1900-01-01 13:38:12.378287941,-97.0,,46.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
53,1900-01-01 13:38:12.701315330,-96.0,,47.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
54,1900-01-01 13:38:12.346133110,-96.0,,48.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
55,1900-01-01 13:38:13.367975941,-96.0,,49.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
56,1900-01-01 13:38:13.691271681,-97.0,,50.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
57,1900-01-01 13:38:13.246038110,-97.0,,51.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
58,1900-01-01 13:38:14.348122199,-95.0,,52.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
59,1900-01-01 13:38:14.681404496,-95.0,,53.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
60,1900-01-01 13:38:14.146856810,-95.0,,54.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
61,1900-01-01 13:38:15.337957014,-95.0,,55.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
62,1900-01-01 13:38:15.671318032,-94.0,,56.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
64,1900-01-01 13:38:15.994647865,-96.0,,57.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
65,1900-01-01 13:38:16.327882439,-94.0,,58.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
66,1900-01-01 13:38:16.661223291,-95.0,,59.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
67,1900-01-01 13:38:16.984309883,-95.0,,60.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
68,1900-01-01 13:38:17.317680938,-95.0,,61.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
69,1900-01-01 13:38:17.650985716,-95.0,,62.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
70,1900-01-01 13:38:17.974260031,-95.0,,63.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
71,1900-01-01 13:38:18.307596067,-95.0,,64.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
72,1900-01-01 13:38:18.630703956,-96.0,,65.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
73,1900-01-01 13:38:18.964166437,-96.0,,66.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
74,1900-01-01 13:38:19.297540456,-96.0,,67.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
75,1900-01-01 13:38:19.620733733,-95.0,,68.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
76,1900-01-01 13:38:19.953938474,-95.0,,69.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
77,1900-01-01 13:38:20.287305233,-96.0,,70.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
78,1900-01-01 13:38:20.610695529,-97.0,,71.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
79,1900-01-01 13:38:20.943886714,-95.0,,72.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
80,1900-01-01 13:38:21.267638455,-95.0,,73.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
81,1900-01-01 13:38:21.600940695,-95.0,,74.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
82,1900-01-01 13:38:21.934177991,-95.0,,75.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
83,1900-01-01 13:38:22.257485732,-95.0,,76.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
84,1900-01-01 13:38:22.590669750,-95.0,,77.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
85,1900-01-01 13:38:22.913655694,-95.0,,78.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
86,1900-01-01 13:38:23.246994861,-95.0,,79.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
87,1900-01-01 13:38:23.580425787,-95.0,,80.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
88,1900-01-01 13:38:23.903816583,-94.0,,81.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
89,1900-01-01 13:38:24.237291157,-94.0,,82.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
91,1900-01-01 13:38:24.560722008,-94.0,,83.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
92,1900-01-01 13:38:24.894067989,-95.0,,84.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
93,1900-01-01 13:38:25.227538674,-95.0,,85.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
94,1900-01-01 13:38:25.551087434,-94.0,,86.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
95,1900-01-01 13:38:25.884611674,-95.0,,87.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
97,1900-01-01 13:38:25.208081544,-95.0,,88.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
98,1900-01-01 13:38:26.541388933,-95.0,,89.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
99,1900-01-01 13:38:26.874770840,-95.0,,90.0,,40.788899,-8.671858,0,rx,1,17,2400,32,1221.9149317463325
0,1900-01-01 15:27:02.892446530,-83.0,,1.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
1,1900-01-01 15:27:02.215667567,-82.0,,2.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
2,1900-01-01 15:27:03.548942419,-82.0,,3.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
3,1900-01-01 15:27:03.871937067,-82.0,,4.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
4,1900-01-01 15:27:03.205391826,-83.0,,5.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
5,1900-01-01 15:27:04.538695233,-82.0,,6.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
6,1900-01-01 15:27:04.861653974,-82.0,,7.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
7,1900-01-01 15:27:04.195120362,-82.0,,8.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
8,1900-01-01 15:27:05.528550177,-83.0,,9.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
9,1900-01-01 15:27:05.851678843,-83.0,,10.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
10,1900-01-01 15:27:05.185002065,-83.0,,11.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
11,1900-01-01 15:27:06.508087380,-82.0,,12.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
12,1900-01-01 15:27:06.841357454,-82.0,,13.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
13,1900-01-01 15:27:06.174747083,-82.0,,14.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
14,1900-01-01 15:27:07.497780268,-83.0,,15.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
15,1900-01-01 15:27:07.831125620,-83.0,,16.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
16,1900-01-01 15:27:07.164345916,-83.0,,17.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
18,1900-01-01 15:27:08.810508694,-82.0,,18.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
19,1900-01-01 15:27:08.820950638,-82.0,,19.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
20,1900-01-01 15:27:08.143972323,-83.0,,20.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
21,1900-01-01 15:27:09.477325693,-83.0,,21.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
22,1900-01-01 15:27:09.810685730,-82.0,,22.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
23,1900-01-01 15:27:09.133694859,-83.0,,23.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
24,1900-01-01 15:27:10.467042378,-83.0,,24.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
25,1900-01-01 15:27:10.800314674,-83.0,,25.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
26,1900-01-01 15:27:10.123600803,-82.0,,26.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
27,1900-01-01 15:27:11.456865673,-83.0,,27.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
28,1900-01-01 15:27:11.779859914,-83.0,,28.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
29,1900-01-01 15:27:11.113123395,-82.0,,29.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
30,1900-01-01 15:27:12.446305302,-83.0,,30.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
31,1900-01-01 15:27:12.769337765,-83.0,,31.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
32,1900-01-01 15:27:12.102598932,-83.0,,32.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
33,1900-01-01 15:27:13.435906413,-82.0,,33.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
34,1900-01-01 15:27:13.759141357,-82.0,,34.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
35,1900-01-01 15:27:13.925404870,-83.0,,35.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
36,1900-01-01 15:27:14.415641635,-82.0,,36.0,,40.788899,-8.671858,0,rx,3,17,2400,32,1048.0721824514726
