subindex,time,rssi,noise,nrx,ntx,lat,lon,node,role,pos,power,rate,size,distance
29,1900-01-01 14:17:25.370873206,-103.0,,29.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
31,1900-01-01 14:17:25.492316409,-102.0,,30.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
32,1900-01-01 14:17:25.745393928,-102.0,,33.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
33,1900-01-01 14:17:25.866782483,-99.0,,34.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
34,1900-01-01 14:17:25.988203298,-105.0,,35.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
35,1900-01-01 14:17:25.109768501,-102.0,,36.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
36,1900-01-01 14:17:26.231084446,-103.0,,37.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
37,1900-01-01 14:17:26.352486853,-103.0,,38.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
38,1900-01-01 14:17:26.473798094,-102.0,,39.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
40,1900-01-01 14:17:26.605556983,-103.0,,40.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
41,1900-01-01 14:17:26.727065112,-105.0,,41.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
42,1900-01-01 14:17:26.848529834,-99.0,,42.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
43,1900-01-01 14:17:26.969887556,-102.0,,43.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
44,1900-01-01 14:17:26.912680930,-104.0,,44.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
45,1900-01-01 14:17:26.212680519,-103.0,,45.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
46,1900-01-01 14:17:27.334229112,-105.0,,46.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
47,1900-01-01 14:17:27.455550667,-104.0,,47.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
48,1900-01-01 14:17:27.576933130,-102.0,,48.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
49,1900-01-01 14:17:27.698415760,-103.0,,49.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
50,1900-01-01 14:17:27.819842945,-99.0,,50.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
51,1900-01-01 14:17:27.625428710,-103.0,,51.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
52,1900-01-01 14:17:27.184058315,-105.0,,52.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
53,1900-01-01 14:17:28.305394815,-104.0,,53.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
54,1900-01-01 14:17:28.426696056,-105.0,,54.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
55,1900-01-01 14:17:28.548089241,-105.0,,55.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
56,1900-01-01 14:17:28.669428185,-105.0,,56.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
57,1900-01-01 14:17:28.790988296,-102.0,,57.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
58,1900-01-01 14:17:28.333452400,-103.0,,58.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
59,1900-01-01 14:17:28.155728666,-103.0,,59.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
61,1900-01-01 14:17:29.398278722,-102.0,,60.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
62,1900-01-01 14:17:29.529713536,-102.0,,61.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
63,1900-01-01 14:17:29.651179666,-103.0,,62.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
64,1900-01-01 14:17:29.772619629,-103.0,,63.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
65,1900-01-01 14:17:29.893884092,-99.0,,64.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
66,1900-01-01 14:17:29.152637210,-104.0,,65.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
67,1900-01-01 14:17:29.136667277,-103.0,,66.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
68,1900-01-01 14:17:30.258104277,-103.0,,67.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
69,1900-01-01 14:17:30.379503758,-103.0,,68.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
70,1900-01-01 14:17:30.500903388,-104.0,,69.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
71,1900-01-01 14:17:30.622295536,-102.0,,70.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
72,1900-01-01 14:17:30.743785832,-104.0,,71.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
73,1900-01-01 14:17:30.986188017,-103.0,,72.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
74,1900-01-01 14:17:30.107684091,-105.0,,73.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
75,1900-01-01 14:17:31.229292480,-102.0,,74.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
76,1900-01-01 14:17:31.350705276,-102.0,,75.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
77,1900-01-01 14:17:31.472157128,-105.0,,76.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
78,1900-01-01 14:17:31.593580220,-103.0,,77.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
79,1900-01-01 14:17:31.714968943,-103.0,,78.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
81,1900-01-01 14:17:31.791466830,-104.0,,79.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
83,1900-01-01 14:17:31.200763720,-103.0,,80.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
84,1900-01-01 14:17:32.332227387,-104.0,,81.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
85,1900-01-01 14:17:32.453629275,-103.0,,82.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
86,1900-01-01 14:17:32.575085775,-103.0,,83.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
87,1900-01-01 14:17:32.696563886,-103.0,,84.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
88,1900-01-01 14:17:32.818043646,-99.0,,85.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
89,1900-01-01 14:17:32.939440794,-103.0,,86.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
90,1900-01-01 14:17:32.610148860,-102.0,,87.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
91,1900-01-01 14:17:32.182571423,-104.0,,88.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
92,1900-01-01 14:17:33.303986145,-103.0,,89.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
93,1900-01-01 14:17:33.425504312,-105.0,,90.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
94,1900-01-01 14:17:33.546963978,-104.0,,91.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
95,1900-01-01 14:17:33.668415386,-103.0,,92.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
96,1900-01-01 14:17:33.911068867,-103.0,,93.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
97,1900-01-01 14:17:33.326515340,-104.0,,94.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
98,1900-01-01 14:17:33.154155719,-103.0,,95.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
99,1900-01-01 14:17:34.275688719,-104.0,,96.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
100,1900-01-01 14:17:34.397196478,-104.0,,97.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
101,1900-01-01 14:17:34.518617089,-102.0,,98.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
102,1900-01-01 14:17:34.640097033,-102.0,,99.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
103,1900-01-01 14:17:34.761542941,-100.0,,100.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
104,1900-01-01 14:17:34.418501500,-103.0,,101.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
105,1900-01-01 14:17:34.125530959,-103.0,,102.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
107,1900-01-01 14:17:35.247117422,-103.0,,103.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
108,1900-01-01 14:17:35.378582792,-104.0,,104.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
109,1900-01-01 14:17:35.499947181,-105.0,,105.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
110,1900-01-01 14:17:35.621443662,-105.0,,106.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
111,1900-01-01 14:17:35.742899162,-103.0,,107.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
112,1900-01-01 14:17:35.985396458,-103.0,,108.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
113,1900-01-01 14:17:35.106802958,-104.0,,109.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
114,1900-01-01 14:17:36.228386181,-103.0,,110.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
115,1900-01-01 14:17:36.349962199,-104.0,,111.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
116,1900-01-01 14:17:36.471371254,-103.0,,112.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
117,1900-01-01 14:17:36.592851403,-105.0,,113.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
118,1900-01-01 14:17:36.714349402,-103.0,,114.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
119,1900-01-01 14:17:36.835883810,-99.0,,115.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
120,1900-01-01 14:17:36.957346069,-103.0,,116.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
121,1900-01-01 14:17:36.789192360,-103.0,,117.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
122,1900-01-01 14:17:36.200509161,-103.0,,118.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
123,1900-01-01 14:17:37.321926773,-105.0,,119.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
124,1900-01-01 14:17:37.443360698,-103.0,,120.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
125,1900-01-01 14:17:37.564761328,-103.0,,121.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
126,1900-01-01 14:17:37.686290106,-105.0,,122.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
127,1900-01-01 14:17:37.807671457,-99.0,,123.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
128,1900-01-01 14:17:37.928892013,-103.0,,124.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
129,1900-01-01 14:17:37.502779020,-102.0,,125.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
130,1900-01-01 14:17:37.171705494,-105.0,,126.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
132,1900-01-01 14:17:38.293284439,-106.0,,127.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
133,1900-01-01 14:17:38.424733364,-104.0,,128.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
134,1900-01-01 14:17:38.546291475,-102.0,,129.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
135,1900-01-01 14:17:38.667706068,-102.0,,130.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
137,1900-01-01 14:17:38.900936086,-103.0,,131.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
138,1900-01-01 14:17:38.911378123,-105.0,,132.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
139,1900-01-01 14:17:38.328990680,-102.0,,133.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
140,1900-01-01 14:17:38.154424160,-99.0,,134.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
141,1900-01-01 14:17:39.276617419,-103.0,,135.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
142,1900-01-01 14:17:39.519002586,-103.0,,136.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
143,1900-01-01 14:17:39.640393790,-104.0,,137.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
144,1900-01-01 14:17:39.761935549,-104.0,,138.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
145,1900-01-01 14:17:39.457227100,-104.0,,139.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
146,1900-01-01 14:17:39.126110215,-104.0,,140.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
147,1900-01-01 14:17:40.247736586,-103.0,,141.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
148,1900-01-01 14:17:40.369299882,-102.0,,142.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
149,1900-01-01 14:17:40.490860141,-103.0,,143.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
150,1900-01-01 14:17:40.612453345,-103.0,,144.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
151,1900-01-01 14:17:40.734028400,-104.0,,145.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
152,1900-01-01 14:17:40.976632770,-105.0,,146.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
153,1900-01-01 14:17:40.982379550,-102.0,,147.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
154,1900-01-01 14:17:40.219807029,-105.0,,148.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
155,1900-01-01 14:17:41.341261400,-98.0,,149.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
156,1900-01-01 14:17:43.414749676,-99.0,,150.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
157,1900-01-01 14:17:43.535680250,-99.0,,151.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
158,1900-01-01 14:17:43.656570972,-99.0,,152.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
159,1900-01-01 14:17:43.898262139,-99.0,,153.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
161,1900-01-01 14:17:44.864852842,-99.0,,154.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
162,1900-01-01 14:17:44.875059546,-99.0,,155.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
163,1900-01-01 14:17:45.247637601,-99.0,,156.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
164,1900-01-01 14:17:45.368535842,-99.0,,157.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
165,1900-01-01 14:17:45.730991897,-99.0,,158.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
166,1900-01-01 14:17:45.934481190,-99.0,,159.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
167,1900-01-01 14:17:45.214357749,-99.0,,160.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
168,1900-01-01 14:17:46.466234304,-100.0,,161.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
169,1900-01-01 14:17:46.587580860,-105.0,,162.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
170,1900-01-01 14:17:46.709361397,-103.0,,163.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
171,1900-01-01 14:17:46.830965489,-100.0,,164.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
172,1900-01-01 14:17:46.952502063,-104.0,,165.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
173,1900-01-01 14:17:46.740565820,-104.0,,166.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
174,1900-01-01 14:17:46.195539767,-102.0,,167.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
176,1900-01-01 14:17:47.560120581,-104.0,,170.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
177,1900-01-01 14:17:47.681546359,-104.0,,171.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
178,1900-01-01 14:17:47.802990822,-105.0,,172.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
179,1900-01-01 14:17:47.924316433,-102.0,,173.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
180,1900-01-01 14:17:47.458245070,-104.0,,174.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
181,1900-01-01 14:17:47.167364822,-103.0,,175.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
182,1900-01-01 14:17:48.288734599,-103.0,,176.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
183,1900-01-01 14:17:48.410033803,-104.0,,177.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
184,1900-01-01 14:17:48.531402377,-102.0,,178.0,,40.788899,-8.671858,0,rx,2,17,4800,32,296.6879706958087
0,1900-01-01 13:39:05.623125354,-96.0,,1.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
1,1900-01-01 13:39:05.744481335,-96.0,,2.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
2,1900-01-01 13:39:05.865751872,-96.0,,3.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
3,1900-01-01 13:39:05.987059095,-97.0,,4.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
4,1900-01-01 13:39:05.118598817,-95.0,,5.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
5,1900-01-01 13:39:06.240128854,-94.0,,6.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
6,1900-01-01 13:39:06.361655298,-95.0,,7.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
7,1900-01-01 13:39:06.483108631,-95.0,,8.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
8,1900-01-01 13:39:06.604490761,-94.0,,9.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
9,1900-01-01 13:39:06.725924242,-94.0,,10.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
10,1900-01-01 13:39:06.847392724,-95.0,,11.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
11,1900-01-01 13:39:06.968755279,-96.0,,12.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
12,1900-01-01 13:39:06.901850940,-96.0,,13.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
13,1900-01-01 13:39:06.211693464,-97.0,,14.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
14,1900-01-01 13:39:07.333341538,-97.0,,15.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
15,1900-01-01 13:39:07.454973557,-97.0,,16.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
16,1900-01-01 13:39:07.576329946,-97.0,,17.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
17,1900-01-01 13:39:07.697758686,-97.0,,18.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
19,1900-01-01 13:39:07.930400816,-95.0,,19.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
20,1900-01-01 13:39:07.940787945,-95.0,,20.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
21,1900-01-01 13:39:07.624347230,-95.0,,21.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
22,1900-01-01 13:39:07.183907353,-95.0,,22.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
23,1900-01-01 13:39:08.305414908,-94.0,,23.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
24,1900-01-01 13:39:08.426805389,-95.0,,24.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
26,1900-01-01 13:39:08.669396612,-95.0,,25.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
27,1900-01-01 13:39:08.669494093,-95.0,,26.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
28,1900-01-01 13:39:08.790751945,-97.0,,26.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
29,1900-01-01 13:39:08.790849630,-97.0,,27.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
30,1900-01-01 13:39:08.912072482,-97.0,,27.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
31,1900-01-01 13:39:08.912152926,-97.0,,28.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
32,1900-01-01 13:39:08.334542220,-96.0,,28.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
33,1900-01-01 13:39:08.154838167,-96.0,,29.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
34,1900-01-01 13:39:09.286792056,-97.0,,31.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
36,1900-01-01 13:39:09.519275611,-97.0,,32.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
38,1900-01-01 13:39:09.640722667,-95.0,,33.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
39,1900-01-01 13:39:09.651122241,-95.0,,34.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
40,1900-01-01 13:39:09.772513889,-94.0,,35.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
41,1900-01-01 13:39:09.893983315,-95.0,,36.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
42,1900-01-01 13:39:09.153397960,-96.0,,37.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
43,1900-01-01 13:39:09.136755574,-96.0,,38.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
44,1900-01-01 13:39:10.258328777,-96.0,,39.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
45,1900-01-01 13:39:10.379914185,-96.0,,40.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
46,1900-01-01 13:39:10.501455222,-98.0,,41.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
47,1900-01-01 13:39:10.622862314,-97.0,,42.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
48,1900-01-01 13:39:10.744352981,-96.0,,43.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
49,1900-01-01 13:39:10.865683647,-96.0,,44.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
51,1900-01-01 13:39:10.982759620,-96.0,,45.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
52,1900-01-01 13:39:10.108710240,-97.0,,46.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
53,1900-01-01 13:39:11.230255277,-96.0,,47.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
54,1900-01-01 13:39:11.351794814,-96.0,,48.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
55,1900-01-01 13:39:11.473176573,-95.0,,49.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
56,1900-01-01 13:39:11.594615980,-94.0,,50.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
57,1900-01-01 13:39:11.716103869,-95.0,,51.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
58,1900-01-01 13:39:11.837432165,-95.0,,52.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
59,1900-01-01 13:39:11.958729850,-95.0,,53.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
60,1900-01-01 13:39:11.800689060,-95.0,,54.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
62,1900-01-01 13:39:11.201646665,-95.0,,55.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
63,1900-01-01 13:39:12.333061220,-96.0,,56.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
64,1900-01-01 13:39:12.454400498,-95.0,,57.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
65,1900-01-01 13:39:12.575741924,-96.0,,58.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
66,1900-01-01 13:39:12.697102739,-96.0,,59.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
67,1900-01-01 13:39:12.818488591,-95.0,,60.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
68,1900-01-01 13:39:12.939993850,-95.0,,61.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
69,1900-01-01 13:39:12.614264790,-95.0,,62.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
70,1900-01-01 13:39:12.182924942,-95.0,,63.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
71,1900-01-01 13:39:13.304302738,-95.0,,64.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
72,1900-01-01 13:39:13.425665164,-94.0,,65.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
73,1900-01-01 13:39:13.547146627,-95.0,,66.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
74,1900-01-01 13:39:13.668488349,-95.0,,67.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
75,1900-01-01 13:39:13.789943238,-96.0,,68.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
76,1900-01-01 13:39:13.911422571,-95.0,,69.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
77,1900-01-01 13:39:13.328673120,-95.0,,70.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
78,1900-01-01 13:39:13.154430923,-95.0,,71.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
79,1900-01-01 13:39:14.275974349,-95.0,,72.0,,40.788899,-8.671858,0,rx,1,17,4800,32,1221.9149317463325
