subindex,time,rssi,noise,nrx,ntx,lat,lon,node,role,pos,power,rate,size,distance
72,1900-01-01 14:02:46.758033118,-106.0,,71.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
73,1900-01-01 14:02:46.663562000,-103.0,,72.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
74,1900-01-01 14:02:46.122286562,-103.0,,73.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
75,1900-01-01 14:02:47.364885359,-105.0,,74.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
76,1900-01-01 14:02:47.486275951,-103.0,,75.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
77,1900-01-01 14:02:47.607612432,-103.0,,76.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
78,1900-01-01 14:02:47.729181599,-103.0,,77.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
79,1900-01-01 14:02:47.850554673,-102.0,,78.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
80,1900-01-01 14:02:47.972108303,-105.0,,79.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
81,1900-01-01 14:02:47.937321540,-105.0,,80.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
82,1900-01-01 14:02:47.215335173,-103.0,,81.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
83,1900-01-01 14:02:48.336686191,-106.0,,82.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
84,1900-01-01 14:02:48.457914302,-104.0,,83.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
85,1900-01-01 14:02:48.579175710,-103.0,,84.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
86,1900-01-01 14:02:48.700459969,-104.0,,85.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
88,1900-01-01 14:02:48.822021543,-103.0,,86.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
89,1900-01-01 14:02:48.953410839,-105.0,,87.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
90,1900-01-01 14:02:48.749573950,-105.0,,88.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
91,1900-01-01 14:02:48.196497135,-104.0,,89.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
92,1900-01-01 14:02:49.317887524,-105.0,,90.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
93,1900-01-01 14:02:49.439229580,-104.0,,91.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
94,1900-01-01 14:02:49.560562802,-105.0,,92.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
95,1900-01-01 14:02:49.681913135,-103.0,,93.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
96,1900-01-01 14:02:49.803463968,-103.0,,94.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
97,1900-01-01 14:02:49.924852079,-106.0,,95.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
98,1900-01-01 14:02:49.463597090,-104.0,,96.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
99,1900-01-01 14:02:50.289145486,-103.0,,97.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
100,1900-01-01 14:02:50.410703079,-103.0,,98.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
101,1900-01-01 14:02:50.532081412,-104.0,,99.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
102,1900-01-01 14:02:50.653410782,-106.0,,100.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
103,1900-01-01 14:02:50.774968838,-106.0,,101.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
104,1900-01-01 14:02:50.176378190,-103.0,,102.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
105,1900-01-01 14:02:51.260136171,-103.0,,103.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
106,1900-01-01 14:02:51.512685800,-105.0,,104.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
107,1900-01-01 14:02:51.634045745,-103.0,,105.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
108,1900-01-01 14:02:51.755578356,-106.0,,106.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
109,1900-01-01 14:02:51.119149115,-104.0,,107.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
110,1900-01-01 14:02:52.725046837,-105.0,,108.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
111,1900-01-01 14:02:52.967647670,-105.0,,109.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
112,1900-01-01 14:02:52.890833920,-104.0,,110.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
113,1900-01-01 14:02:52.210440596,-106.0,,111.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
114,1900-01-01 14:02:53.331751077,-104.0,,112.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
115,1900-01-01 14:02:53.453088059,-104.0,,113.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
116,1900-01-01 14:02:53.705730966,-105.0,,114.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
117,1900-01-01 14:02:53.827267040,-104.0,,115.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
118,1900-01-01 14:02:53.948752632,-104.0,,116.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
119,1900-01-01 14:02:53.702925030,-106.0,,117.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
120,1900-01-01 14:02:53.191806595,-102.0,,118.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
121,1900-01-01 14:02:54.313360817,-103.0,,119.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
122,1900-01-01 14:02:54.434774169,-105.0,,120.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
123,1900-01-01 14:02:54.556255595,-105.0,,121.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
124,1900-01-01 14:02:54.677746725,-103.0,,122.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
125,1900-01-01 14:02:54.411792610,-103.0,,123.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
126,1900-01-01 14:02:54.162611502,-103.0,,124.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
127,1900-01-01 14:02:55.284097595,-103.0,,125.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
128,1900-01-01 14:02:55.405430446,-104.0,,126.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
129,1900-01-01 14:02:55.526778928,-104.0,,127.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
130,1900-01-01 14:02:55.648128113,-104.0,,128.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
132,1900-01-01 14:02:55.218983160,-104.0,,129.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
133,1900-01-01 14:02:55.143362742,-103.0,,130.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
134,1900-01-01 14:02:56.264773038,-104.0,,131.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
135,1900-01-01 14:02:56.628282334,-106.0,,132.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
136,1900-01-01 14:02:56.749746483,-106.0,,133.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
137,1900-01-01 14:02:56.992744612,-103.0,,134.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
138,1900-01-01 14:02:56.114180649,-104.0,,135.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
139,1900-01-01 14:02:57.235700575,-103.0,,136.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
140,1900-01-01 14:02:57.357275149,-104.0,,137.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
141,1900-01-01 14:02:57.478697315,-106.0,,138.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
142,1900-01-01 14:02:57.600239112,-105.0,,139.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
143,1900-01-01 14:02:57.721757278,-104.0,,140.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
144,1900-01-01 14:02:57.964294000,-106.0,,141.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
145,1900-01-01 14:02:57.859305190,-104.0,,142.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
147,1900-01-01 14:02:58.328852463,-105.0,,143.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
148,1900-01-01 14:02:58.328944111,-105.0,,144.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
149,1900-01-01 14:02:58.450198722,-105.0,,144.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
150,1900-01-01 14:02:58.450287426,-105.0,,145.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
151,1900-01-01 14:02:58.571528870,-103.0,,145.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
152,1900-01-01 14:02:58.571613963,-103.0,,146.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
153,1900-01-01 14:02:58.692874500,-105.0,,146.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
154,1900-01-01 14:02:58.692975426,-105.0,,147.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
155,1900-01-01 14:02:58.814268092,-104.0,,147.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
156,1900-01-01 14:02:58.674612030,-105.0,,149.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
157,1900-01-01 14:02:58.189119426,-103.0,,150.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
158,1900-01-01 14:02:59.310681963,-103.0,,151.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
159,1900-01-01 14:02:59.432183944,-106.0,,152.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
160,1900-01-01 14:02:59.553648333,-104.0,,153.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
161,1900-01-01 14:02:59.675026073,-103.0,,154.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
162,1900-01-01 14:02:59.796621296,-103.0,,155.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
163,1900-01-01 14:02:59.918110536,-106.0,,156.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
164,1900-01-01 14:02:59.394820550,-104.0,,157.0,,40.788899,-8.671858,0,rx,2,10,4800,32,296.6879706958087
0,1900-01-01 15:41:33.142388993,-105.0,,1.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
1,1900-01-01 15:41:34.263870622,-104.0,,2.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
3,1900-01-01 15:41:34.617439992,-104.0,,3.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
5,1900-01-01 15:41:35.233192603,-103.0,,4.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
6,1900-01-01 15:41:35.243666492,-103.0,,5.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
7,1900-01-01 15:41:35.364982770,-102.0,,6.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
8,1900-01-01 15:41:35.607357603,-102.0,,7.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
9,1900-01-01 15:41:35.728758769,-102.0,,8.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
10,1900-01-01 15:41:35.850076825,-104.0,,9.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
11,1900-01-01 15:41:35.971442566,-104.0,,10.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
12,1900-01-01 15:41:35.928541400,-104.0,,11.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
13,1900-01-01 15:41:35.214348528,-103.0,,12.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
14,1900-01-01 15:41:36.456764343,-105.0,,13.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
15,1900-01-01 15:41:36.699221621,-104.0,,14.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
16,1900-01-01 15:41:36.820443824,-104.0,,15.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
17,1900-01-01 15:41:36.627269350,-103.0,,16.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
19,1900-01-01 15:41:36.184479972,-104.0,,17.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
20,1900-01-01 15:41:37.315834324,-104.0,,18.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
21,1900-01-01 15:41:37.437354083,-103.0,,19.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
22,1900-01-01 15:41:37.558717453,-103.0,,20.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
23,1900-01-01 15:41:37.680120639,-106.0,,21.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
24,1900-01-01 15:41:37.801595620,-102.0,,22.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
25,1900-01-01 15:41:37.922927342,-103.0,,23.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
26,1900-01-01 15:41:37.442949900,-105.0,,24.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
27,1900-01-01 15:41:37.165668435,-104.0,,25.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
28,1900-01-01 15:41:38.287007990,-104.0,,26.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
29,1900-01-01 15:41:38.408369009,-104.0,,27.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
30,1900-01-01 15:41:38.529702342,-106.0,,28.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
32,1900-01-01 15:41:38.762177397,-104.0,,29.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
34,1900-01-01 15:41:38.883593564,-105.0,,30.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
35,1900-01-01 15:41:38.894015379,-104.0,,31.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
36,1900-01-01 15:41:38.154699900,-105.0,,32.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
37,1900-01-01 15:41:38.136908378,-103.0,,33.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
38,1900-01-01 15:41:39.258252582,-105.0,,34.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
39,1900-01-01 15:41:39.379511582,-105.0,,35.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
40,1900-01-01 15:41:39.753092619,-103.0,,36.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
41,1900-01-01 15:41:39.874413841,-105.0,,37.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
42,1900-01-01 15:41:39.995711526,-105.0,,38.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
43,1900-01-01 15:41:40.238109433,-104.0,,39.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
44,1900-01-01 15:41:40.601534137,-105.0,,40.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
45,1900-01-01 15:41:41.701230914,-105.0,,41.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
46,1900-01-01 15:41:41.647187470,-103.0,,42.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
47,1900-01-01 15:41:42.428405488,-103.0,,43.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
48,1900-01-01 15:41:42.549805136,-105.0,,44.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
49,1900-01-01 15:41:42.671208247,-106.0,,45.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
50,1900-01-01 15:41:42.913507098,-104.0,,46.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
51,1900-01-01 15:41:42.347664870,-103.0,,47.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
52,1900-01-01 15:41:42.156063376,-105.0,,48.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
53,1900-01-01 15:41:43.287551802,-105.0,,49.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
54,1900-01-01 15:41:43.650969302,-103.0,,50.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
55,1900-01-01 15:41:43.772314431,-106.0,,51.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
56,1900-01-01 15:41:43.893675653,-104.0,,52.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
57,1900-01-01 15:41:43.151018200,-104.0,,53.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
58,1900-01-01 15:41:43.136620875,-105.0,,54.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
59,1900-01-01 15:41:44.257979542,-105.0,,55.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
60,1900-01-01 15:41:44.379299968,-104.0,,56.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
61,1900-01-01 15:41:44.500740709,-105.0,,57.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
62,1900-01-01 15:41:44.743075708,-106.0,,58.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
63,1900-01-01 15:41:44.864388319,-103.0,,59.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
64,1900-01-01 15:41:44.985589245,-105.0,,60.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
65,1900-01-01 15:41:44.106887319,-103.0,,61.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
66,1900-01-01 15:41:45.359306986,-105.0,,62.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
67,1900-01-01 15:41:45.601637689,-103.0,,63.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
68,1900-01-01 15:41:45.723012134,-105.0,,64.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
69,1900-01-01 15:41:45.844345282,-104.0,,65.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
70,1900-01-01 15:41:45.965666115,-103.0,,66.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
71,1900-01-01 15:41:45.870476890,-106.0,,67.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
72,1900-01-01 15:41:45.208371985,-102.0,,68.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
73,1900-01-01 15:41:46.329731615,-103.0,,69.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
74,1900-01-01 15:41:46.572094726,-103.0,,70.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
75,1900-01-01 15:41:46.693472689,-102.0,,71.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
76,1900-01-01 15:41:46.814840263,-104.0,,72.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
77,1900-01-01 15:41:46.936191707,-103.0,,73.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
78,1900-01-01 15:41:46.575296520,-105.0,,74.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
79,1900-01-01 15:41:46.178873781,-102.0,,75.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
80,1900-01-01 15:41:47.300205022,-104.0,,76.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
81,1900-01-01 15:41:47.421443059,-102.0,,77.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
82,1900-01-01 15:41:47.552896225,-105.0,,78.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
83,1900-01-01 15:41:47.158553984,-106.0,,79.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
84,1900-01-01 15:41:48.279953317,-104.0,,80.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
85,1900-01-01 15:41:48.643413595,-105.0,,81.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
86,1900-01-01 15:41:48.764787280,-103.0,,82.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
87,1900-01-01 15:41:49.380378928,-103.0,,83.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
88,1900-01-01 15:41:49.501714039,-106.0,,84.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
89,1900-01-01 15:41:49.744071002,-104.0,,85.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
90,1900-01-01 15:41:49.865385539,-102.0,,86.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
91,1900-01-01 15:41:49.986697816,-104.0,,87.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
92,1900-01-01 15:41:49.108060057,-105.0,,88.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
93,1900-01-01 15:41:50.229374724,-103.0,,89.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
94,1900-01-01 15:41:50.350674353,-104.0,,90.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
95,1900-01-01 15:41:50.472047427,-103.0,,91.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
96,1900-01-01 15:41:50.593425094,-106.0,,92.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
97,1900-01-01 15:41:50.714790631,-102.0,,93.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
98,1900-01-01 15:41:50.836110946,-104.0,,94.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
99,1900-01-01 15:41:50.957430890,-104.0,,95.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
100,1900-01-01 15:41:50.786773530,-106.0,,96.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
101,1900-01-01 15:41:50.199970760,-103.0,,97.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
102,1900-01-01 15:41:51.321261723,-103.0,,98.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
104,1900-01-01 15:41:51.452834982,-105.0,,99.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
105,1900-01-01 15:41:51.574129482,-103.0,,100.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
106,1900-01-01 15:41:51.695467019,-106.0,,101.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
107,1900-01-01 15:41:51.806781612,-103.0,,102.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
108,1900-01-01 15:41:51.928093889,-105.0,,103.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
109,1900-01-01 15:41:51.494336490,-106.0,,104.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
111,1900-01-01 15:41:52.282243685,-104.0,,105.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
112,1900-01-01 15:41:52.292638334,-105.0,,106.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
113,1900-01-01 15:41:52.414048778,-104.0,,107.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
114,1900-01-01 15:41:52.535499278,-104.0,,108.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
115,1900-01-01 15:41:52.656852037,-105.0,,109.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
116,1900-01-01 15:41:52.778325204,-104.0,,110.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
117,1900-01-01 15:41:52.899812722,-104.0,,111.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
118,1900-01-01 15:41:52.211959260,-103.0,,112.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
119,1900-01-01 15:41:52.142553907,-105.0,,113.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
120,1900-01-01 15:41:53.263866296,-105.0,,114.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
121,1900-01-01 15:41:53.385081759,-103.0,,115.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
122,1900-01-01 15:41:53.506297296,-105.0,,116.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
124,1900-01-01 15:41:53.748817555,-103.0,,117.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
125,1900-01-01 15:41:53.759186110,-103.0,,118.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
126,1900-01-01 15:41:53.880512573,-103.0,,119.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
127,1900-01-01 15:41:53.256570300,-103.0,,120.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
128,1900-01-01 15:41:53.123993277,-104.0,,121.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
129,1900-01-01 15:41:54.366455851,-105.0,,122.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
130,1900-01-01 15:41:54.729869684,-105.0,,123.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
131,1900-01-01 15:41:54.851216517,-106.0,,124.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
132,1900-01-01 15:41:54.214688258,-104.0,,125.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
133,1900-01-01 15:41:55.336072035,-106.0,,126.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
134,1900-01-01 15:41:55.457419684,-102.0,,127.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
135,1900-01-01 15:41:55.578641961,-103.0,,128.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
136,1900-01-01 15:41:55.952186535,-104.0,,129.0,,40.788899,-8.671858,0,rx,4,10,4800,32,1706.6812602662521
